Timestamp,Gender,Age,Location,Education,Access_Info,Heard_App,Use_App,ATSPPH_1,ATSPPH_2,ATSPPH_3,ATSPPH_4,ATSPPH_5,ATSPPH_6,ATSPPH_7,ATSPPH_8,ATSPPH_9,ATSPPH_10,Trust_1,Trust_2,Trust_3,Trust_4,Trust_5,Trust_6,Trust_7,Trust_8,Trust_9,Trust_10,Trust_11,Trust_12,Interest_1,Interest_2,Interest_3,Interest_4,Interest_5,Interest_6,Interest_7,Interest_8,Interest_9,Interest_10,Interest_11,Interest_12,Interest_13,Interest_14,Interest_15,Interest_16,Interest_17,Interest_18,Interest_19,Interest_20,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15
4/24/2026 12:50:55,Female,27.0,Rural,College or higher,Yes,Yes,No,5,4,5,5,5,4,4,5,5,5,4,3,5,5,5,4,4,5,5,4,4,5,5,5,4,4,5,5,4,4,5,4,4,4,5,5,4,4,4,4,4,4,5,4,5,5,5,4,4,5,5,5,5,5,5,4,4
4/24/2026 12:58:20,Male,27.0,Urban,High school or lower,Yes,Yes,Yes,5,4,5,4,5,5,4,5,5,4,5,5,4,4,5,5,4,5,5,4,5,5,5,4,5,5,4,5,5,5,4,5,5,4,5,4,5,5,4,4,5,5,5,5,5,5,5,4,4,4,4,5,5,4,4,5,5
4/24/2026 13:00:01,Male,27.0,Urban,College or higher,Yes,Yes,No,5,4,5,5,5,4,5,5,4,5,5,4,5,5,4,4,5,5,4,4,5,5,5,4,5,4,5,5,4,4,5,5,5,4,5,4,5,4,5,4,5,4,5,5,4,4,4,5,5,4,4,4,4,5,4,5,5
4/24/2026 13:00:36,Female,27.0,Urban,College or higher,Yes,Yes,Yes,5,4,5,5,5,4,5,4,4,4,5,4,5,4,4,5,4,4,5,5,4,5,5,4,4,4,4,5,4,5,4,5,5,5,4,4,4,5,4,5,5,5,5,5,5,4,5,4,4,4,5,4,5,4,4,5,5
3/17/2026 7:07:15,Female,28.0,Urban,College or higher,Yes,Yes,No,4,4,4,4,4,4,4,4,3,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,5,4,4,4,4,4,4,4
3/25/2026 11:07:46,Male,28.0,Rural,High school or lower,Yes,Yes,Yes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,4,3,2,3,5,1,1,5,5,1,1,4,2,1,2,3,5,3,3,4,2,2,4,2,4,3,3,2,4,2,4,2
4/6/2026 12:47:54,Male,28.0,Urban,College or higher,Yes,Yes,No,4,3,3,4,3,4,3,4,3,4,2,3,4,5,4,4,5,4,4,3,4,4,3,2,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,3,4,3,4,5,3,4,3,3,4,3,2,3,3,5,4
4/18/2026 3:53:55,Female,28.0,Urban,College or higher,Yes,Yes,Yes,5,5,4,5,3,5,4,5,4,4,5,5,5,5,4,5,5,5,5,5,4,5,5,5,2,2,1,1,4,4,5,5,5,5,1,3,3,1,1,1,3,1,5,5,4,5,5,5,3,5,5,5,5,5,5,5,5
4/23/2026 0:48:20,Male,28.0,Urban,College or higher,Yes,Yes,No,2,2,3,3,3,3,3,3,3,3,2,3,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,4,5,5,5,5,4,4
4/23/2026 2:12:20,Male,28.0,Urban,College or higher,Yes,Yes,No,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4
4/23/2026 2:12:26,Male,28.0,Urban,College or higher,Yes,Yes,No,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4
4/23/2026 10:13:00,Female,28.0,Urban,College or higher,Yes,No,No,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4/24/2026 9:52:30,Female,28.0,Rural,College or higher,Yes,Yes,Yes,5,5,5,5,5,5,4,5,4,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4
4/24/2026 12:29:24,Female,28.0,Rural,College or higher,Yes,Yes,Yes,5,4,5,4,4,4,5,4,5,4,5,5,5,4,5,4,4,5,4,5,4,5,5,4,5,4,4,4,5,4,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,5,5
4/24/2026 12:36:57,Male,28.0,Urban,High school or lower,Yes,Yes,Yes,5,4,4,4,5,5,5,4,5,4,5,4,5,5,4,4,5,5,4,4,5,5,5,5,5,4,4,5,5,5,4,4,4,5,5,4,4,5,5,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
4/24/2026 12:38:27,Female,28.0,Rural,College or higher,Yes,Yes,Yes,5,5,4,4,4,5,4,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,4,4,4,4,5,5,5,4,5,4,5,4,4,5,4,5,5,4,4,5,5,4,4,5,5,4,5,5,5,5,4,4,5,4
4/24/2026 12:47:35,Male,28.0,Urban,College or higher,Yes,Yes,Yes,5,4,4,5,5,4,5,5,4,5,5,4,5,5,5,4,5,4,5,4,4,4,5,4,4,5,5,4,5,4,4,4,5,5,5,4,4,4,5,4,5,4,5,5,5,4,4,4,4,4,4,4,4,4,5,4,4
3/25/2026 11:50:41,Male,29.0,Rural,College or higher,No,No,No,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,3,4,3,5,4,4
3/25/2026 19:01:12,Female,29.0,Rural,High school or lower,No,Yes,No,4,4,4,4,4,4,4,2,3,3,3,4,4,4,4,3,3,3,2,3,2,2,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,2,4,3,4,4,5,4,5
3/26/2026 0:36:48,Female,29.0,Rural,College or higher,Yes,Yes,No,3,2,4,4,4,2,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3/26/2026 1:44:31,Female,29.0,Urban,College or higher,Yes,Yes,Yes,4,3,3,4,4,3,4,3,4,3,2,3,4,4,4,4,3,4,4,3,3,3,2,2,3,2,2,2,2,2,2,2,4,2,2,2,2,3,3,3,2,2,3,4,4,4,4,4,4,4,5,4,4,5,5,5,5
4/6/2026 12:16:32,Male,29.0,Urban,College or higher,Yes,Yes,Yes,3,4,4,5,4,4,4,5,3,4,2,3,4,3,4,2,3,4,3,3,4,3,4,5,4,4,3,3,4,3,4,5,3,4,3,5,4,4,4,5,4,5,3,4,5,5,4,5,3,4,4,5,4,4,3,4,4
4/24/2026 12:19:58,Male,29.0,Urban,College or higher,Yes,Yes,Yes,5,4,5,4,5,4,5,4,5,4,4,5,4,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,5,5,4,4,5,4,5,4,5,4,4,5,5,5,5,4,4,5,5,5,4,4,5,5,4,4,5,5
4/24/2026 12:23:16,Male,29.0,Rural,College or higher,Yes,Yes,Yes,5,4,4,4,5,4,5,5,4,5,5,4,5,4,5,4,4,5,4,5,4,5,5,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,4,4,5,5,4,5,5,5,5,5,4,5,4,5,4,5,5,5
4/24/2026 12:25:23,Male,29.0,Rural,College or higher,Yes,Yes,Yes,5,4,5,5,4,5,4,5,4,5,5,4,5,4,5,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,5,4,5,4,5,4,5,4,5,4,4,5,5,5,5,4,5,4,5,4,4,5,4,5,4,5,4
4/24/2026 12:47:23,Female,29.0,Urban,College or higher,Yes,Yes,Yes,5,5,4,4,4,3,3,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,4,4,4,5,5,4,4,4,4,4,4,4,5,5,5,4,4,5,5,4,4,4,5,5,4,4,4,5,5,5,4,4
4/24/2026 12:53:28,Female,29.0,Rural,College or higher,Yes,Yes,Yes,5,4,4,4,5,4,5,4,4,4,5,4,5,3,3,4,4,4,4,3,4,3,4,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,5,4,4,4,5,5,5,4,4,4,4,5,5,5
4/24/2026 13:01:10,Female,29.0,Urban,College or higher,No,No,No,5,5,4,4,5,5,4,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,4,3,5,5,4,4,5,5,4,4,5,4,5,4,5,4,4,5,4,5,5,4,5,4,5,4,5,4,5,5,4,4,4,4,4
3/25/2026 12:06:53,Male,30.0,Rural,High school or lower,Yes,Yes,No,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3/25/2026 21:23:30,Female,30.0,Urban,College or higher,Yes,Yes,No,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3/26/2026 7:23:33,Male,30.0,Rural,High school or lower,Yes,Yes,Yes,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,5,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,5,4,5,2,3,3,3,3,3,3,3,3
4/22/2026 11:56:28,Male,30.0,Rural,College or higher,Yes,Yes,Yes,4,5,4,4,4,4,4,4,4,4,4,3,3,4,5,5,4,4,4,4,5,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,4,4,4,4,4
4/23/2026 10:10:09,Female,30.0,Urban,College or higher,Yes,Yes,Yes,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4/23/2026 10:11:39,Male,30.0,Rural,High school or lower,Yes,No,No,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4/23/2026 10:57:25,Female,30.0,Rural,High school or lower,No,No,No,5,5,5,5,5,5,5,3,3,3,1,4,4,5,3,3,3,4,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4/25/2026 6:07:28,Female,30.0,Rural,High school or lower,No,Yes,No,3,5,5,5,5,5,5,4,4,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4/25/2026 6:16:49,Female,30.0,Urban,High school or lower,No,No,No,5,5,5,5,5,5,5,5,4,4,3,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4/25/2026 6:19:07,Male,30.0,Urban,High school or lower,No,No,No,5,5,5,5,5,5,5,5,4,3,3,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4/25/2026 6:27:44,Male,30.0,Urban,High school or lower,No,Yes,No,5,5,5,5,5,5,5,3,4,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4/24/2026 12:12:11,Male,31.0,Urban,College or higher,Yes,Yes,Yes,4,5,5,4,5,5,4,4,5,4,5,4,5,4,5,4,5,5,5,5,4,4,5,4,5,5,4,5,5,4,5,4,5,4,5,4,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,5
4/23/2026 2:14:49,Female,32.0,Rural,High school or lower,Yes,No,No,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4
4/23/2026 2:16:48,Male,34.0,Rural,College or higher,No,No,No,3,3,3,3,3,3,4,4,4,3,3,4,4,4,3,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,4,4,3,3,3
4/24/2026 12:19:55,Male,34.0,Urban,College or higher,Yes,Yes,Yes,5,4,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,4,5,4,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,4,5,4,5,4,5,5,5,5,4,5,4,4,5,4,5,4,4,4,5
4/23/2026 10:24:22,Female,38.0,Rural,College or higher,Yes,Yes,Yes,4,1,4,3,4,4,4,3,3,1,3,3,1,4,4,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4/23/2026 9:10:01,Female,40.0,Urban,College or higher,Yes,Yes,No,4,2,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,4,5,5,5,4,4,4,4,4,4,4,4,4
4/24/2026 12:56:26,Female,42.0,Rural,College or higher,Yes,No,No,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,4,4,5,4,4,5,5,5,5,5,4,4
4/23/2026 1:02:53,Female,43.0,Rural,College or higher,Yes,Yes,No,3,2,2,3,4,4,2,4,4,4,2,5,4,4,4,3,4,4,4,4,3,3,2,2,3,3,3,4,5,1,3,3,2,1,1,4,4,1,1,1,2,2,4,4,5,4,4,4,2,2,2,3,3,3,2,3,3
4/23/2026 20:01:35,Female,46.0,Urban,College or higher,Yes,Yes,No,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3/25/2026 11:58:53,Female,29.0,Urban,College or higher,Yes,Yes,Yes,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3/17/2026 7:31:27,Female,23.0,Rural,College or higher,Yes,Yes,Yes,3,3,3,3,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
3/16/2026 2:59:07,Female,22.0,Rural,College or higher,Yes,No,No,2,3,3,3,3,4,4,3,3,4,2,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3/16/2026 1:52:48,Female,19.0,Urban,College or higher,Yes,No,No,2,3,2,3,2,2,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3/17/2026 11:29:08,Female,20.0,Rural,College or higher,Yes,Yes,No,5,1,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4/23/2026 5:27:19,Female,20.0,Rural,College or higher,Yes,Yes,No,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
